time,value
1588489200.0,43.4
1588490100.0,44.0
1588490100.0,44.0
1588490100.0,44.0
1588491000.0,43.8
1588491000.0,43.8
1588491000.0,43.8
1588491900.0,36.6
1588491900.0,36.6
1588491900.0,36.6
1588492800.0,39.8
1588492800.0,39.8
1588492800.0,39.8
1588493700.0,37.8
1588493700.0,37.8
1588493700.0,37.8
1588494600.0,38.0
1588494600.0,38.0
1588494600.0,38.0
1588495500.0,37.2
1588495500.0,37.2
1588495500.0,37.2
1588496400.0,41.8
1588496400.0,41.8
1588496400.0,41.8
1588497300.0,40.2
1588497300.0,40.2
1588497300.0,40.2
1588498200.0,37.2
1588498200.0,37.2
1588498200.0,37.2
1588499100.0,39.8
1588499100.0,39.8
1588499100.0,39.8
1588500000.0,36.0
1588500000.0,36.0
1588500000.0,36.0
1588500900.0,36.2
1588500900.0,36.2
1588500900.0,36.2
1588501800.0,34.4
1588501800.0,34.4
1588501800.0,34.4
1588502700.0,31.8
1588502700.0,31.8
1588502700.0,31.8
1588503600.0,29.4
1588503600.0,29.4
1588503600.0,29.4
1588504500.0,29.0
1588504500.0,29.0
1588504500.0,29.0
1588505400.0,27.0
1588505400.0,27.0
1588505400.0,27.0
1588506300.0,26.6
1588506300.0,26.6
1588506300.0,26.6
1588507200.0,21.6
1588507200.0,21.6
1588507200.0,21.6
1588508100.0,22.6
1588508100.0,22.6
1588508100.0,22.6
1588509000.0,22.0
1588509000.0,22.0
1588509000.0,22.0
1588509900.0,23.6
1588509900.0,23.6
1588509900.0,23.6
1588510800.0,25.8
1588510800.0,25.8
1588510800.0,25.8
1588511700.0,25.8
1588511700.0,25.8
1588511700.0,25.8
1588512600.0,25.8
1588512600.0,25.8
1588512600.0,25.8
1588513500.0,23.4
1588513500.0,23.4
1588513500.0,23.4
1588514400.0,22.0
1588514400.0,22.0
1588514400.0,22.0
1588515300.0,26.4
1588515300.0,26.4
1588515300.0,26.4
1588516200.0,25.6
1588516200.0,25.6
1588516200.0,25.6
1588517100.0,27.4
1588517100.0,27.4
1588517100.0,27.4
1588518000.0,30.4
1588518000.0,30.4
1588518000.0,30.4
1588518900.0,29.8
1588518900.0,29.8
1588518900.0,29.8
1588519800.0,29.8
1588519800.0,29.8
1588519800.0,29.8
1588520700.0,28.2
1588520700.0,28.2
1588520700.0,28.2
1588521600.0,27.4
1588521600.0,27.4
1588521600.0,27.4
1588522500.0,29.2
1588522500.0,29.2
1588522500.0,29.2
1588523400.0,31.4
1588523400.0,31.4
1588523400.0,31.4
1588524300.0,33.0
1588524300.0,33.0
1588524300.0,33.0
1588525200.0,32.6
1588525200.0,32.6
1588525200.0,32.6
1588526100.0,28.0
1588526100.0,28.0
1588526100.0,28.0
1588527000.0,28.6
1588527000.0,28.6
1588527000.0,28.6
1588527900.0,27.6
1588527900.0,27.6
1588527900.0,27.6
1588528800.0,24.8
1588528800.0,24.8
1588528800.0,24.8
1588529700.0,23.6
1588529700.0,23.6
1588529700.0,23.6
1588530600.0,21.4
1588530600.0,21.4
1588530600.0,21.4
1588531500.0,19.2
1588531500.0,19.2
1588531500.0,19.2
1588532400.0,18.0
1588532400.0,18.0
1588532400.0,18.0
1588533300.0,18.0
1588533300.0,18.0
1588533300.0,18.0
1588534200.0,25.6
1588534200.0,25.6
1588534200.0,25.6
1588535100.0,34.4
1588535100.0,34.4
1588535100.0,34.4
1588536000.0,14.6
1588536000.0,14.6
1588536000.0,14.6
1588536900.0,11.8
1588536900.0,11.8
