time,pressure,dewPoint,precipitation,humidity,temperature,windBearing,windSpeed,illuminance,pressureTendency
1611547200.0,1003.6,4.8,0.0,51.0,14.9,223.0,2.2,,
1611550800.0,1003.6,5.0,0.0,52.0,14.7,248.0,2.5,,
1611554400.0,1003.8,5.3,0.0,53.0,14.8,254.0,3.9,,
1611558000.0,1003.7,5.9,0.0,53.0,15.4,249.0,4.1,,
1611561600.0,1003.8,6.4,0.0,50.0,16.9,264.0,3.2,,
1611565200.0,1004.0,7.0,0.0,46.0,18.9,237.0,2.6,,
1611568800.0,1003.4,7.4,0.0,43.0,20.4,258.0,2.5,,
1611572400.0,1002.4,6.7,0.0,44.0,19.3,220.0,3.8,,
1611576000.0,1001.6,7.4,0.0,46.0,19.3,216.0,3.5,,
1611579600.0,1000.8,7.3,0.0,45.0,19.6,253.0,3.2,,
1611583200.0,1000.7,8.0,0.0,41.0,21.8,257.0,4.5,,
1611586800.0,1000.9,8.3,0.0,44.0,21.0,250.0,3.0,,
1611590400.0,1001.4,8.5,0.0,46.0,20.5,254.0,3.1,,
1611594000.0,1001.7,8.5,0.0,48.0,19.9,253.0,3.6,,
1611597600.0,1002.5,8.4,0.0,48.0,19.7,266.0,3.8,,
1611601200.0,1003.5,8.9,0.0,50.0,19.6,283.0,3.1,,
1611604800.0,1004.3,9.8,0.0,55.0,19.0,303.0,4.6,,
1611608400.0,1004.5,9.8,0.0,56.0,18.8,295.0,4.4,,
1611612000.0,1005.9,10.0,0.0,58.0,18.5,303.0,3.0,,
1611615600.0,1006.8,10.3,0.0,59.0,18.4,295.0,1.9,,
1611619200.0,1007.9,11.2,0.0,70.0,16.7,67.0,3.9,,
1611622800.0,1009.5,11.1,0.0,83.0,13.9,81.0,2.4,,
1611626400.0,1010.2,10.0,0.0,79.0,13.6,78.0,1.8,,
1611630000.0,1010.5,9.6,0.0,77.0,13.5,78.0,1.9,,
1611633600.0,1011.1,9.6,0.0,78.0,13.3,80.0,1.6,,
1611637200.0,1012.1,9.6,0.0,78.0,13.3,74.0,1.1,,
1611640800.0,1012.9,9.8,0.0,80.0,13.2,28.0,1.3,,
1611644400.0,1013.3,9.9,0.0,81.0,13.1,352.0,0.9,,
1611648000.0,1013.8,9.7,0.0,74.0,14.2,270.0,0.6,,
1611651600.0,1014.7,9.7,0.0,68.0,15.6,277.0,0.9,,
1611655200.0,1014.8,9.4,0.0,64.0,16.3,127.0,2.4,,
1611658800.0,1014.4,9.6,0.0,64.0,16.4,129.0,2.5,,
1611662400.0,1013.9,10.2,0.0,66.0,16.6,135.0,2.1,,
1611666000.0,1013.2,10.5,0.0,63.0,17.7,178.0,1.8,,
1611669600.0,1013.2,10.5,0.0,65.0,17.2,170.0,1.9,,
1611673200.0,1013.4,11.0,0.0,76.0,15.2,131.0,2.4,,
1611676800.0,1013.8,11.1,0.0,80.0,14.5,178.0,1.8,,
1611680400.0,1014.4,11.0,0.0,82.0,14.0,260.0,0.7,,
1611684000.0,1014.7,11.1,0.0,84.0,13.8,262.0,0.9,,
1611687600.0,1014.8,10.9,0.0,85.0,13.3,249.0,0.6,,
1611691200.0,1014.7,10.9,0.0,85.0,13.3,275.0,0.5,,
1611694800.0,1014.1,11.0,0.0,83.0,13.8,258.0,1.3,,
1611698400.0,1013.8,10.9,0.0,83.0,13.7,224.0,1.1,,
1611702000.0,1013.3,10.6,0.0,84.0,13.3,280.0,1.2,,
1611705600.0,1013.0,11.0,0.0,86.0,13.3,149.0,1.1,,
1611709200.0,1013.0,11.1,0.0,86.0,13.4,133.0,2.5,,
1611712800.0,1012.8,10.6,0.0,81.0,13.9,152.0,0.9,,
1611716400.0,1012.1,11.0,0.0,81.0,14.2,266.0,1.2,,
1611720000.0,1011.6,11.8,0.0,81.0,15.0,266.0,1.2,,
1611723600.0,1012.0,11.2,0.0,81.0,14.4,101.0,0.7,,
1611727200.0,1012.3,10.9,0.0,87.0,13.0,200.0,0.8,,
1611730800.0,1012.9,11.9,0.0,88.0,13.9,54.0,1.1,,
1611734400.0,1013.0,12.5,0.0,75.0,17.0,244.0,1.4,,
1611738000.0,1013.3,13.0,0.0,61.0,20.8,287.0,2.0,,
1611741600.0,1013.4,12.3,0.0,51.0,23.0,303.0,1.8,,
1611745200.0,1012.7,12.0,0.0,46.0,24.4,270.0,3.0,,
1611748800.0,1012.0,11.7,0.0,44.0,24.7,276.0,2.6,,
1611752400.0,1011.6,11.0,0.0,43.0,24.4,300.0,3.7,,
1611756000.0,1011.7,9.8,0.0,39.0,24.7,320.0,3.9,,
1611759600.0,1011.6,10.6,0.0,43.0,24.0,289.0,2.2,,
1611763200.0,1011.8,9.7,0.0,44.0,22.6,324.0,2.7,,
1611766800.0,1012.4,11.0,0.0,54.0,20.6,293.0,1.9,,
1611770400.0,1012.9,11.0,0.0,57.0,19.8,308.0,2.6,,
1611774000.0,1013.3,10.9,0.0,60.0,18.8,303.0,2.4,,
1611777600.0,1013.4,10.9,0.0,58.0,19.3,320.0,2.2,,
1611781200.0,1013.7,10.5,0.0,56.0,19.5,319.0,3.6,,
1611784800.0,1013.7,10.2,0.0,55.0,19.5,324.0,3.7,,
1611788400.0,1013.4,10.2,0.0,60.0,18.0,253.0,1.5,,
1611792000.0,1012.9,9.9,0.0,62.0,17.3,280.0,1.9,,
1611795600.0,1013.0,9.9,0.0,66.0,16.3,326.0,1.6,,
1611799200.0,1012.4,9.7,0.0,64.0,16.5,327.0,1.9,,
1611802800.0,1012.4,9.6,0.0,64.0,16.4,331.0,1.5,,
1611806400.0,1012.3,9.6,0.0,68.0,15.4,314.0,2.2,,
1611810000.0,1012.5,9.2,0.0,65.0,15.8,308.0,2.0,,
1611813600.0,1012.3,9.2,0.0,68.0,15.0,289.0,1.7,,
1611817200.0,1012.8,9.3,0.0,70.0,14.7,265.0,0.9,,
1611820800.0,1012.9,10.2,0.0,60.0,18.1,294.0,0.9,,
1611824400.0,1013.2,10.3,0.0,47.0,22.1,272.0,1.4,,
1611828000.0,1013.1,9.6,0.0,38.0,24.8,193.0,1.9,,
1611831600.0,1012.1,8.3,0.0,31.0,26.8,166.0,1.0,,
1611835200.0,1011.3,8.3,0.0,29.0,28.0,170.0,1.2,,
1611838800.0,1010.4,7.7,0.0,26.0,29.2,254.0,3.0,,
1611842400.0,1010.3,8.0,0.0,27.0,28.8,257.0,2.9,,
1611846000.0,1010.3,6.8,0.0,27.0,27.5,263.0,2.3,,
1611849600.0,1010.6,7.4,0.0,32.0,25.3,274.0,1.9,,
1611853200.0,1010.9,7.1,0.0,35.0,23.5,307.0,1.8,,
1611856800.0,1011.0,7.0,0.0,39.0,21.5,264.0,1.7,,
1611860400.0,1011.1,8.1,0.0,46.0,20.1,230.0,0.8,,
1611864000.0,1011.2,8.4,0.0,50.0,19.0,236.0,1.4,,
1611867600.0,1010.9,8.5,0.0,48.0,19.8,250.0,1.8,,
1611871200.0,1010.9,8.8,0.0,54.0,18.2,227.0,1.5,,
1611874800.0,1010.9,8.7,0.0,58.0,17.0,249.0,1.0,,
1611878400.0,1010.4,7.6,0.0,52.0,17.6,270.0,1.4,,
1611882000.0,1010.1,5.9,0.0,42.0,19.1,286.0,2.5,,
1611885600.0,1009.6,6.7,0.0,40.0,20.8,273.0,2.6,,
1611889200.0,1009.4,6.7,0.0,39.0,21.2,305.0,3.2,,
1611892800.0,1009.2,7.4,0.0,42.0,20.8,271.0,4.3,,
1611896400.0,1009.4,7.0,0.0,42.0,20.3,258.0,3.7,,
1611900000.0,1009.8,5.1,0.0,36.0,20.8,275.0,3.7,,
1611903600.0,1010.3,5.1,0.0,36.0,20.7,271.0,3.3,,
1611907200.0,1010.3,4.1,0.0,30.0,22.6,275.0,3.4,,
1611910800.0,1010.2,5.6,0.0,31.0,23.8,259.0,4.8,,
1611914400.0,1010.4,6.5,0.0,30.0,25.3,259.0,3.8,,
1611918000.0,1009.7,5.5,0.0,25.0,27.2,245.0,3.6,,
1611921600.0,1008.4,3.6,0.0,20.0,28.7,269.0,3.8,,
1611925200.0,1007.5,1.9,0.0,17.0,29.4,260.0,2.9,,
1611928800.0,1007.1,2.9,0.0,18.0,29.7,232.0,2.4,,
1611932400.0,1006.8,8.5,0.0,37.0,24.1,143.0,2.8,,
1611936000.0,1007.0,10.0,0.0,50.0,20.9,155.0,1.6,,
1611939600.0,1007.4,9.7,0.0,51.0,20.2,351.0,1.1,,
1611943200.0,1007.7,7.8,0.0,50.0,18.4,293.0,0.9,,
1611946800.0,1007.5,6.1,0.0,39.0,20.5,310.0,2.6,,
1611950400.0,1007.5,6.1,0.0,37.0,21.4,271.0,1.3,,
1611954000.0,1007.5,6.2,0.0,46.0,18.0,304.0,1.1,,
1611957600.0,1007.6,5.5,0.0,46.0,17.2,307.0,0.8,,
1611961200.0,1007.3,5.1,0.0,47.0,16.5,268.0,1.0,,
1611964800.0,1006.4,7.0,0.0,51.0,17.2,304.0,2.3,,
1611968400.0,1005.8,7.1,0.0,50.0,17.7,303.0,1.9,,
1611972000.0,1004.8,6.5,0.0,53.0,16.1,238.0,1.4,,
1611975600.0,1003.6,6.4,0.0,56.0,15.1,319.0,1.7,,
1611979200.0,1002.5,6.1,0.0,50.0,16.6,290.0,1.7,,
1611982800.0,1002.3,6.1,0.0,54.0,15.4,243.0,1.3,,
1611986400.0,1002.4,5.8,0.0,56.0,14.5,270.0,1.2,,
1611990000.0,1002.3,5.6,0.0,50.0,16.0,255.0,1.8,,
1611993600.0,1001.7,4.3,0.0,36.0,19.9,290.0,5.8,,
1611997200.0,1002.3,6.7,0.0,43.0,19.7,277.0,4.0,,
1612000800.0,1001.9,6.8,0.0,40.0,21.0,239.0,3.9,,
1612004400.0,1000.9,4.5,0.0,33.0,21.5,267.0,4.4,,
1612008000.0,1000.1,3.8,0.0,31.0,21.6,260.0,4.6,,
1612011600.0,999.2,2.3,0.0,25.0,23.5,258.0,3.3,,
1612015200.0,999.2,-3.9,0.0,17.0,22.4,294.0,4.1,,
1612018800.0,999.9,0.0,0.0,25.0,20.7,300.0,5.0,,
1612022400.0,1000.2,-0.3,0.0,27.0,19.2,274.0,3.1,,
1612026000.0,1000.8,-0.5,0.0,29.0,17.9,276.0,3.8,,
1612029600.0,1001.7,-0.3,0.0,31.0,17.1,276.0,3.5,,
1612033200.0,1001.7,0.6,0.0,34.0,16.5,279.0,3.4,,
1612036800.0,1001.9,1.3,0.0,36.0,16.3,277.0,3.3,,
1612040400.0,1001.3,1.3,0.0,36.0,16.4,269.0,5.7,,
1612044000.0,1001.2,1.5,0.0,37.0,16.1,278.0,5.3,,
1612047600.0,1001.7,1.7,0.0,39.0,15.7,280.0,4.7,,
1612051200.0,1002.1,1.7,0.0,40.0,15.2,276.0,4.4,,
1612054800.0,1002.4,1.9,0.0,41.0,15.0,287.0,3.5,,
1612058400.0,1002.0,2.3,0.0,44.0,14.4,292.0,4.2,,
1612062000.0,1002.0,2.7,0.0,46.0,14.1,284.0,4.2,,
1612065600.0,1002.3,2.9,0.0,47.0,14.0,304.0,3.5,,
1612069200.0,1002.3,3.0,0.0,48.0,13.8,285.0,2.9,,
1612072800.0,1002.7,2.7,0.0,48.0,13.4,284.0,3.1,,
1612076400.0,1003.5,2.3,0.0,46.0,13.7,288.0,3.0,,
1612080000.0,1003.8,2.3,0.0,45.0,14.1,277.0,3.3,,
1612083600.0,1004.0,2.9,0.0,42.0,15.7,268.0,4.7,,
1612087200.0,1003.4,3.4,0.0,38.0,18.0,266.0,4.9,,
1612090800.0,1003.2,4.6,0.0,41.0,18.1,271.0,4.5,,
1612094400.0,1002.3,5.5,0.0,38.0,20.3,294.0,4.4,,
1612098000.0,1001.4,6.7,0.0,38.0,21.6,297.0,4.6,,
1612101600.0,1001.0,7.1,0.0,43.0,20.1,293.0,3.4,,
1612105200.0,1001.1,7.4,0.0,45.0,19.7,316.0,3.6,,
1612108800.0,1000.7,6.8,0.0,45.0,19.1,261.0,1.8,,
1612112400.0,1001.1,7.1,0.0,48.0,18.3,109.0,0.7,,
1612116000.0,1001.3,7.7,0.0,50.0,18.3,293.0,3.1,,
1612119600.0,1000.7,7.6,0.0,49.0,18.5,263.0,3.2,,
1612123200.0,1000.3,8.0,0.0,51.0,18.3,252.0,3.8,,
1612126800.0,1000.5,7.8,0.0,51.0,18.1,257.0,4.4,,
1612130400.0,1000.5,8.0,0.0,49.0,19.0,283.0,4.6,,
1612134000.0,1000.8,7.8,0.0,50.0,18.5,279.0,2.5,,
1612137600.0,1001.2,7.8,0.0,47.0,19.4,303.0,2.9,,
1612141200.0,1000.7,6.2,0.0,44.0,18.8,292.0,3.3,,
1612144800.0,999.1,5.8,0.0,43.0,18.6,283.0,5.9,,
1612148400.0,998.7,5.0,0.0,41.0,18.4,286.0,4.4,,
1612152000.0,998.7,3.8,0.0,38.0,18.3,299.0,4.2,,
1612155600.0,998.4,3.8,0.0,38.0,18.3,295.0,7.4,,
1612159200.0,998.4,3.0,0.0,36.0,18.5,286.0,7.5,,
1612162800.0,999.2,2.5,0.0,33.0,19.2,290.0,6.6,,
1612166400.0,1001.1,3.6,0.0,36.0,19.0,285.0,4.4,,
1612170000.0,1001.6,3.2,0.0,31.0,21.1,265.0,7.2,,
1612173600.0,1002.4,3.9,0.0,30.0,22.4,268.0,6.9,,
1612177200.0,1002.4,4.3,0.0,28.0,23.9,260.0,4.5,,
1612180800.0,1001.8,4.8,0.0,28.0,24.5,278.0,4.2,,
1612184400.0,1002.1,5.0,0.0,29.0,24.1,285.0,3.9,,
1612188000.0,1002.4,5.3,0.0,30.0,23.9,296.0,4.6,,
1612191600.0,1002.9,5.3,0.0,31.0,23.4,287.0,4.1,,
1612195200.0,1003.5,5.6,0.0,35.0,21.7,287.0,2.8,,
1612198800.0,1003.9,5.0,0.0,36.0,20.5,284.0,3.3,,
1612202400.0,1004.9,6.8,0.0,45.0,19.0,286.0,4.1,,
1612206000.0,1005.7,6.5,0.0,47.0,18.0,266.0,3.6,,
1612209600.0,1006.5,6.5,0.0,49.0,17.3,287.0,5.0,,
1612213200.0,1007.1,6.2,0.0,50.0,16.8,298.0,3.3,,
1612216800.0,1007.0,6.2,0.0,51.0,16.4,296.0,3.9,,
1612220400.0,1007.0,6.4,0.0,52.0,16.2,282.0,3.1,,
1612224000.0,1006.8,6.4,0.0,53.0,15.9,291.0,3.5,,
1612227600.0,1006.2,6.1,0.0,53.0,15.7,307.0,2.9,,
1612231200.0,1005.5,6.4,0.0,54.0,15.7,292.0,2.4,,
1612234800.0,1005.8,6.2,0.0,53.0,15.8,322.0,2.5,,
1612238400.0,1006.3,6.5,0.0,56.0,15.3,333.0,2.1,,
1612242000.0,1006.3,6.2,0.0,51.0,16.4,295.0,3.9,,
1612245600.0,1007.1,6.1,0.0,56.0,14.8,287.0,2.3,,
1612249200.0,1007.8,6.5,0.0,56.0,15.3,276.0,3.0,,
1612252800.0,1008.1,6.7,0.2,49.0,17.6,284.0,2.9,,
1612256400.0,1008.5,7.1,0.0,46.0,19.0,284.0,3.6,,
1612260000.0,1007.9,7.4,0.0,45.0,19.7,293.0,4.3,,
1612263600.0,1007.7,7.4,0.0,41.0,21.2,286.0,2.9,,
1612267200.0,1006.6,7.7,0.0,37.0,23.2,299.0,3.0,,
1612270800.0,1005.7,7.6,0.0,34.0,24.5,214.0,2.9,,
1612274400.0,1005.4,7.7,0.0,34.0,24.6,203.0,2.6,,
1612278000.0,1005.5,8.1,0.0,42.0,21.6,193.0,3.3,,
1612281600.0,1005.3,8.7,0.0,50.0,19.3,221.0,2.4,,
1612285200.0,1005.7,10.2,0.0,66.0,16.6,197.0,2.6,,
1612288800.0,1005.9,10.4,0.0,71.0,15.6,205.0,0.8,,
1612292400.0,1005.8,9.9,0.0,74.0,14.5,337.0,0.9,,
1612296000.0,1005.8,9.3,0.0,76.0,13.4,252.0,0.6,,
1612299600.0,1005.7,7.4,0.0,71.0,12.6,273.0,0.8,,
1612303200.0,1005.4,7.6,0.0,74.0,12.0,300.0,1.2,,
1612306800.0,1005.3,7.0,0.0,73.0,11.7,320.0,1.1,,
1612310400.0,1005.1,7.0,0.0,71.0,12.1,302.0,0.8,,
1612314000.0,1005.0,6.8,0.0,71.0,11.9,307.0,0.7,,
1612317600.0,1004.8,6.7,0.0,73.0,11.4,25.0,0.9,,
1612321200.0,1004.8,6.8,0.0,78.0,10.5,303.0,0.6,,
1612324800.0,1004.7,7.6,0.0,85.0,10.0,314.0,1.0,,
1612328400.0,1004.6,7.0,0.0,85.0,9.4,131.0,0.5,,
1612332000.0,1004.8,5.9,0.0,82.0,8.9,310.0,0.6,,
1612335600.0,1005.0,5.9,0.0,81.0,9.0,332.0,0.5,,
1612339200.0,1005.5,7.7,0.0,68.0,13.5,13.0,0.5,,
1612342800.0,1005.8,10.6,0.0,67.0,16.8,130.0,1.5,,
1612346400.0,1005.7,9.8,0.0,59.0,18.0,68.0,2.4,,
1612350000.0,1004.9,10.2,0.0,60.0,18.0,78.0,1.7,,
1612353600.0,1004.5,9.8,0.0,58.0,18.2,65.0,1.8,,
1612357200.0,1004.1,9.4,0.0,56.0,18.4,51.0,1.3,,
1612360800.0,1003.8,9.9,0.0,58.0,18.3,72.0,0.9,,
1612364400.0,1003.7,10.4,0.0,61.0,18.0,139.0,1.6,,
1612368000.0,1003.8,11.2,0.0,75.0,15.7,127.0,1.2,,
1612371600.0,1004.2,11.2,0.0,79.0,14.8,124.0,0.8,,
1612375200.0,1004.6,11.0,0.0,81.0,14.2,343.0,0.8,,
1612378800.0,1004.6,10.2,0.0,81.0,13.4,335.0,0.8,,
1612382400.0,1004.3,9.4,0.0,79.0,13.0,162.0,0.5,,
1612386000.0,1004.2,9.2,0.0,81.0,12.4,306.0,0.7,,
1612389600.0,1003.9,8.5,0.0,78.0,12.3,326.0,0.5,,
1612393200.0,1004.0,8.0,0.0,78.0,11.7,21.0,0.8,,
1612396800.0,1003.7,11.3,0.0,95.0,12.1,90.0,1.0,,
1612400400.0,1003.8,10.9,0.0,95.0,11.6,357.0,1.2,,
1612404000.0,1003.4,9.8,0.0,91.0,11.2,101.0,0.4,,
1612407600.0,1003.0,9.2,0.0,87.0,11.3,327.0,0.6,,
1612411200.0,1002.8,10.9,0.0,95.0,11.6,10.0,0.9,,
1612414800.0,1002.7,10.6,0.0,96.0,11.3,152.0,0.5,,
1612418400.0,1003.1,9.8,0.0,96.0,10.4,104.0,0.8,,
1612422000.0,1004.0,9.4,0.0,97.0,9.9,313.0,0.9,,
1612425600.0,1004.0,10.6,0.0,97.0,11.1,48.0,1.5,,
1612429200.0,1004.1,11.2,0.0,87.0,13.4,91.0,1.9,,
1612432800.0,1003.9,11.4,0.0,83.0,14.3,86.0,2.2,,
1612436400.0,1003.2,11.4,0.0,76.0,15.7,94.0,2.5,,
1612440000.0,1002.5,11.7,0.0,73.0,16.5,144.0,2.6,,
1612443600.0,1001.6,11.4,0.0,74.0,16.1,112.0,1.9,,
1612447200.0,1001.4,11.3,0.0,76.0,15.6,81.0,1.5,,
1612450800.0,1001.2,11.4,0.0,78.0,15.3,89.0,1.2,,
1612454400.0,1001.2,11.3,0.0,84.0,14.0,126.0,0.9,,
1612458000.0,1001.3,11.2,0.0,86.0,13.5,30.0,1.0,,
1612461600.0,1001.1,11.1,0.0,87.0,13.2,344.0,0.8,,
1612465200.0,1000.8,10.9,0.0,89.0,12.7,210.0,0.4,,
1612468800.0,1000.6,10.8,0.0,90.0,12.3,32.0,1.6,,
1612472400.0,1000.7,11.7,0.0,94.0,12.6,32.0,1.6,,
1612476000.0,1001.3,12.1,0.0,93.0,13.2,77.0,2.2,,
1612479600.0,1001.6,12.0,0.0,92.0,13.3,48.0,1.7,,
1612483200.0,1000.5,11.7,0.0,93.0,12.8,7.0,1.3,,
1612486800.0,999.7,10.8,0.0,93.0,11.9,342.0,1.4,,
1612490400.0,999.4,9.8,0.0,88.0,11.7,27.0,1.4,,
1612494000.0,999.1,9.6,0.0,90.0,11.1,318.0,0.8,,
1612497600.0,998.9,8.5,0.0,90.0,10.1,275.0,0.5,,
1612501200.0,998.8,8.1,0.0,91.0,9.5,300.0,0.9,,
1612504800.0,998.8,7.0,0.0,88.0,8.9,313.0,0.5,,
1612508400.0,999.2,7.6,0.0,87.0,9.6,256.0,0.6,,
1612512000.0,998.9,9.7,0.0,76.0,13.8,59.0,1.5,,
1612515600.0,998.7,9.2,0.0,63.0,16.2,63.0,2.6,,
1612519200.0,998.3,8.8,0.0,55.0,18.0,75.0,3.6,,
1612522800.0,997.5,9.0,0.0,55.0,18.3,69.0,3.6,,
1612526400.0,996.1,9.2,0.0,56.0,18.1,72.0,4.0,,
1612530000.0,995.1,9.0,0.0,54.0,18.5,67.0,3.3,,
1612533600.0,994.3,9.2,0.0,56.0,18.1,78.0,3.5,,
1612537200.0,994.0,9.3,0.0,59.0,17.4,77.0,4.1,,
1612540800.0,993.6,10.4,0.0,68.0,16.3,65.0,2.5,,
1612544400.0,993.1,9.8,0.0,68.0,15.7,60.0,2.1,,
1612548000.0,992.5,9.8,0.0,70.0,15.3,346.0,1.3,,
1612551600.0,992.1,9.7,0.0,70.0,15.1,119.0,0.6,,
1612555200.0,991.8,9.7,0.0,69.0,15.3,276.0,0.7,,
1612558800.0,992.5,7.4,0.0,57.0,15.9,285.0,1.9,,
1612562400.0,991.5,7.0,0.0,55.0,16.1,14.0,1.6,,
1612566000.0,993.3,7.3,0.0,56.0,16.0,222.0,3.0,,
1612569600.0,993.3,7.4,0.0,58.0,15.7,283.0,2.4,,
1612573200.0,993.1,7.4,0.0,62.0,14.7,287.0,1.3,,
1612576800.0,992.8,7.4,0.0,66.0,13.6,112.0,0.9,,
1612580400.0,992.7,7.7,0.0,73.0,12.4,223.0,0.5,,
1612584000.0,993.2,7.4,0.0,76.0,11.5,291.0,0.7,,
1612587600.0,993.5,7.6,0.0,80.0,10.9,66.0,0.5,,
1612591200.0,993.9,7.0,0.0,78.0,10.6,344.0,1.4,,
1612594800.0,993.9,7.0,0.0,77.0,10.9,304.0,0.5,,
1612598400.0,994.1,8.7,0.0,70.0,14.1,19.0,0.4,,
1612602000.0,994.2,9.2,0.0,63.0,16.2,181.0,1.2,,
1612605600.0,994.1,7.6,0.0,51.0,17.9,198.0,2.9,,
1612609200.0,993.4,7.0,0.0,45.0,19.2,194.0,3.2,,
1612612800.0,992.4,9.0,0.0,50.0,19.8,183.0,2.7,,
1612616400.0,991.7,9.4,0.0,52.0,19.5,179.0,3.8,,
1612620000.0,991.5,9.4,0.0,53.0,19.3,191.0,3.3,,
1612623600.0,991.7,9.9,0.0,61.0,17.6,178.0,3.3,,
1612627200.0,992.1,9.3,0.0,62.0,16.6,194.0,3.5,,
1612630800.0,992.6,8.9,0.0,64.0,15.7,212.0,1.6,,
1612634400.0,993.4,8.0,0.0,66.0,14.2,306.0,0.8,,
1612638000.0,993.9,3.4,0.0,47.0,14.7,305.0,2.0,,
1612641600.0,994.0,3.6,0.0,49.0,14.2,299.0,1.9,,
1612645200.0,994.6,3.6,0.0,50.0,13.8,272.0,2.6,,
1612648800.0,994.6,3.8,0.0,50.0,14.0,261.0,2.4,,
1612652400.0,994.8,4.5,0.0,56.0,13.0,279.0,1.2,,
1612656000.0,994.8,4.1,0.0,55.0,12.9,282.0,2.0,,
1612659600.0,995.0,4.3,0.0,54.0,13.5,281.0,3.0,,
1612663200.0,994.8,5.1,0.0,58.0,13.2,295.0,2.4,,
1612666800.0,994.8,5.3,0.0,62.0,12.4,312.0,1.9,,
1612670400.0,995.1,5.8,0.0,63.0,12.6,314.0,2.4,,
1612674000.0,995.1,5.6,0.0,62.0,12.8,280.0,2.0,,
1612677600.0,995.4,5.5,0.0,63.0,12.3,230.0,2.0,,
1612681200.0,995.7,5.1,0.4,62.0,12.2,240.0,2.0,,
1612684800.0,996.1,5.5,0.0,53.0,15.0,196.0,1.3,,
1612688400.0,996.4,5.9,0.0,48.0,17.0,271.0,3.4,,
1612692000.0,996.7,5.3,0.0,44.0,17.8,279.0,4.0,,
1612695600.0,996.6,3.4,0.0,37.0,18.4,277.0,3.7,,
1612699200.0,995.9,2.3,0.0,35.0,17.9,290.0,4.0,,
1612702800.0,995.8,2.7,0.0,36.0,18.0,273.0,3.1,,
1612706400.0,995.9,3.4,0.0,35.0,19.3,262.0,3.8,,
1612710000.0,995.9,3.2,0.0,39.0,17.4,255.0,4.2,,
1612713600.0,996.3,3.9,0.0,43.0,16.5,262.0,2.7,,
1612717200.0,996.7,4.1,0.0,47.0,15.3,224.0,2.0,,
1612720800.0,997.5,3.6,0.0,47.0,14.8,256.0,1.5,,
1612724400.0,997.8,1.5,0.0,41.0,14.6,260.0,2.3,,
1612728000.0,997.9,1.9,0.0,43.0,14.4,254.0,1.9,,
1612731600.0,997.9,1.9,0.0,43.0,14.4,251.0,2.8,,
1612735200.0,997.8,1.9,0.0,43.0,14.3,263.0,2.4,,
1612738800.0,997.7,2.7,0.0,46.0,14.2,255.0,2.7,,
1612742400.0,997.7,2.9,0.0,48.0,13.6,256.0,1.9,,
1612746000.0,997.4,3.2,0.0,50.0,13.4,267.0,4.4,,
1612749600.0,996.7,3.2,0.0,52.0,12.9,275.0,4.2,,
1612753200.0,996.4,3.2,0.0,52.0,12.8,249.0,3.1,,
1612756800.0,996.5,3.4,0.0,57.0,11.6,236.0,1.7,,
1612760400.0,995.5,3.6,0.0,60.0,11.1,221.0,1.3,,
1612764000.0,995.7,3.6,0.0,60.0,11.0,257.0,1.3,,
1612767600.0,995.2,3.6,0.0,59.0,11.4,212.0,0.9,,
1612771200.0,995.2,5.8,0.0,68.0,11.5,300.0,0.7,,
1612774800.0,995.0,5.6,0.0,55.0,14.5,197.0,1.6,,
1612778400.0,994.7,5.6,0.0,47.0,17.1,207.0,3.7,,
1612782000.0,994.5,2.9,0.0,35.0,18.6,272.0,4.7,,
1612785600.0,993.9,0.0,0.0,30.0,17.9,252.0,5.1,,
1612789200.0,993.4,1.3,0.0,30.0,19.2,249.0,4.5,,
1612792800.0,993.4,0.9,0.0,28.0,19.9,248.0,5.1,,
1612796400.0,994.1,1.3,0.0,30.0,19.2,245.0,5.5,,
1612800000.0,994.7,1.9,0.0,35.0,17.6,246.0,4.0,,
1612803600.0,994.8,1.9,0.0,38.0,16.3,251.0,4.8,,
1612807200.0,996.4,2.5,0.0,42.0,15.4,259.0,4.2,,
1612810800.0,997.0,3.2,0.0,46.0,14.7,263.0,4.0,,
1612814400.0,998.3,3.2,0.0,47.0,14.4,259.0,3.3,,
1612818000.0,999.0,3.6,0.0,49.0,14.2,255.0,3.7,,
1612821600.0,999.6,3.6,0.0,51.0,13.6,216.0,2.3,,
1612825200.0,999.7,3.8,0.0,54.0,12.8,220.0,2.5,,
1612828800.0,1000.0,3.0,0.0,51.0,13.0,242.0,2.3,,
1612832400.0,1000.6,3.4,0.0,55.0,12.1,273.0,0.8,,
1612836000.0,1000.6,3.0,0.0,58.0,11.0,321.0,1.1,,
1612839600.0,1000.2,3.2,0.0,63.0,9.9,347.0,1.0,,
1612843200.0,1000.3,3.0,0.0,65.0,9.2,319.0,0.6,,
1612846800.0,1000.4,2.7,0.0,60.0,10.1,299.0,1.2,,
1612850400.0,1000.7,3.2,0.0,62.0,10.2,212.0,1.8,,
1612854000.0,1001.0,3.8,0.0,63.0,10.5,255.0,0.5,,
1612857600.0,1001.0,3.8,0.0,56.0,12.4,305.0,1.3,,
1612861200.0,1001.0,3.9,0.0,51.0,13.9,274.0,1.0,,
1612864800.0,1000.6,3.8,0.0,48.0,14.6,185.0,1.7,,
1612868400.0,999.8,3.8,0.0,47.0,15.1,224.0,1.6,,
1612872000.0,998.7,3.4,0.0,44.0,15.6,220.0,1.9,,
